Date,ADA-USD,BCH-USD,BNB-USD,BTC-USD,DASH-USD,EOS-USD,ETH-USD,MIOTA-USD,LINK-USD,LTC-USD,TRX-USD,USDT-USD,XLM-USD,XMR-USD,XRP-USD
2018-01-21,0.6131629943847656,1776.6400146484375,14.068300247192383,11600.099609375,818.2739868164062,13.435999870300293,1049.5799560546875,2.7668299674987793,0.88782799243927,190.42100524902344,0.07118610292673111,0.9998610019683838,0.46411699056625366,345.0790100097656,1.3800400495529175
2018-01-22,0.5704579949378967,1621.9200439453125,13.014599800109863,10931.400390625,763.198974609375,13.658100128173828,1003.260009765625,2.4682400226593018,0.8028579950332642,180.00799560546875,0.07141169905662537,1.0050400495529175,0.4863379895687103,315.89801025390625,1.3573499917984009
2018-01-23,0.5630699992179871,1621.4599609375,13.093500137329102,10868.400390625,757.3410034179688,12.97130012512207,986.22900390625,2.4958300590515137,0.8019170165061951,177.8070068359375,0.06857170164585114,1.0050499439239502,0.4861850142478943,308.46099853515625,1.3370699882507324
2018-01-24,0.6222079992294312,1639.1300048828125,13.628700256347656,11359.400390625,775.1099853515625,13.834099769592285,1058.780029296875,2.434619903564453,0.7928630113601685,179.98699951171875,0.07042080163955688,0.997484028339386,0.5670139789581299,317.3999938964844,1.3571499586105347
2018-01-25,0.6374949812889099,1642.1199951171875,13.228400230407715,11259.400390625,795.655029296875,14.314599990844727,1056.030029296875,2.3652100563049316,0.76043701171875,180.27200317382812,0.06876569986343384,0.9995949864387512,0.608253002166748,317.1029968261719,1.3122299909591675
2018-01-26,0.6233819723129272,1603.9000244140625,13.218199729919434,11171.400390625,782.4110107421875,14.344900131225586,1055.1700439453125,2.3733999729156494,0.7098529934883118,176.73399353027344,0.06662999838590622,1.004140019416809,0.6339160203933716,323.68499755859375,1.217270016670227
2018-01-27,0.616832971572876,1628.6300048828125,13.253000259399414,11440.7001953125,773.8419799804688,14.274499893188477,1107.0699462890625,2.4493300914764404,0.7806749939918518,180.88600158691406,0.06842190027236938,0.9933249950408936,0.6130610108375549,321.3550109863281,1.2191100120544434
2018-01-28,0.6702859997749329,1746.25,13.540200233459473,11786.2998046875,812.2420043945312,15.020500183105469,1246.010009765625,2.521780014038086,0.7606009840965271,193.86500549316406,0.06549490243196487,0.988789975643158,0.6344209909439087,332.1669921875,1.3996000289916992
2018-01-29,0.6232039928436279,1657.1400146484375,12.76449966430664,11296.400390625,767.6859741210938,14.008899688720703,1182.3599853515625,2.576390027999878,0.6977120041847229,181.66400146484375,0.06400089710950851,0.9953190088272095,0.5892829895019531,316.62799072265625,1.3239699602127075
2018-01-30,0.5319129824638367,1470.550048828125,11.250699996948242,10106.2998046875,676.9099731445312,11.564800262451172,1071.1300048828125,2.2187600135803223,0.5967779755592346,165.2760009765625,0.05376129969954491,0.98648601770401,0.4896480143070221,274.0159912109375,1.1385600566864014
2018-01-31,0.5193150043487549,1486.8900146484375,11.145000457763672,10221.099609375,697.458984375,12.20460033416748,1118.31005859375,2.308150053024292,0.6201459765434265,163.3509979248047,0.05445399880409241,0.9902740120887756,0.5397970080375671,272.8890075683594,1.1623899936676025
2018-02-01,0.421671986579895,1274.3499755859375,9.515839576721191,9170.5400390625,617.041015625,10.20989990234375,1036.7900390625,1.9068399667739868,0.520346999168396,142.2969970703125,0.04622739925980568,0.986939013004303,0.4564549922943115,240.96499633789062,0.9625300168991089
2018-02-02,0.39053401350975037,1191.1400146484375,9.652290344238281,8830.75,586.8800048828125,9.785340309143066,915.7849731445312,1.8079500198364258,0.49457401037216187,131.37899780273438,0.0407990999519825,0.9907469749450684,0.4050750136375427,235.6300048828125,0.8847839832305908
2018-02-03,0.438836008310318,1272.5,9.749679565429688,9174.91015625,637.3720092773438,9.839940071105957,964.0189819335938,1.9894100427627563,0.5185580253601074,160.25,0.0444720983505249,1.0013099908828735,0.43005600571632385,251.58799743652344,0.9240429997444153
2018-02-04,0.3793030083179474,1165.3800048828125,8.458640098571777,8277.009765625,549.9639892578125,8.605660438537598,834.6820068359375,1.7441099882125854,0.4343709945678711,148.02499389648438,0.037932999432086945,1.0101300477981567,0.37723100185394287,221.04600524902344,0.8157029747962952
2018-02-05,0.3273710012435913,887.4130249023438,6.7050299644470215,6955.27001953125,451.4280090332031,7.057549953460693,697.9509887695312,1.4452300071716309,0.3415060043334961,125.33000183105469,0.030160799622535706,0.9963080286979675,0.3311919867992401,179.48699951171875,0.691798985004425
2018-02-06,0.36975300312042236,974.5250244140625,8.288849830627441,7754.0,528.5009765625,8.340229988098145,793.1220092773438,1.6231800317764282,0.42524799704551697,142.99099731445312,0.036477599292993546,1.0100899934768677,0.37081098556518555,212.28900146484375,0.7763929963111877
2018-02-07,0.34044700860977173,957.9600219726562,8.095009803771973,7621.2998046875,521.9879760742188,7.614009857177734,757.0679931640625,1.600219964981079,0.3767710030078888,138.2030029296875,0.03274580091238022,1.0013999938964844,0.3421249985694885,207.27499389648438,0.7238950133323669
2018-02-08,0.35658401250839233,1284.56005859375,8.595499992370605,8265.58984375,605.0050048828125,8.514829635620117,817.8070068359375,1.7834500074386597,0.411080002784729,149.46600341796875,0.03672520071268082,1.0189100503921509,0.36356499791145325,247.2239990234375,0.8052629828453064
2018-02-09,0.3916020095348358,1312.1099853515625,9.730460166931152,8736.98046875,637.8179931640625,9.653369903564453,883.864990234375,1.958109974861145,0.4351939857006073,163.9499969482422,0.04796750098466873,1.0021100044250488,0.4010680019855499,260.4330139160156,0.9544280171394348
2018-02-10,0.4058719873428345,1257.31005859375,9.255970001220703,8621.900390625,634.0960083007812,9.10060977935791,860.4149780273438,1.8604600429534912,0.41987401247024536,155.59300231933594,0.04869930073618889,1.0037000179290771,0.4068560004234314,250.02999877929688,1.070739984512329
2018-02-11,0.36976900696754456,1217.6400146484375,8.704910278320312,8129.97021484375,580.0170288085938,8.414509773254395,814.6599731445312,1.701930046081543,0.4161570072174072,148.99000549316406,0.04240090027451515,0.9992510080337524,0.3700050115585327,229.48500061035156,1.0041600465774536
2018-02-12,0.38431501388549805,1283.9100341796875,9.322469711303711,8926.5703125,620.56201171875,9.180689811706543,868.7069702148438,1.870859980583191,0.49028199911117554,161.5659942626953,0.04611629992723465,1.0000900030136108,0.3956489861011505,247.5679931640625,1.0810099840164185
2018-02-13,0.3733139932155609,1231.97998046875,8.986780166625977,8598.3095703125,595.4739990234375,9.213179588317871,845.2579956054688,1.814620018005371,0.5707589983940125,159.5540008544922,0.043355800211429596,1.001099944114685,0.410614013671875,234.68899536132812,1.0274100303649902
2018-02-14,0.3969079852104187,1362.27001953125,10.40060043334961,9494.6298828125,678.9760131835938,9.966170310974121,923.5609741210938,2.0319700241088867,0.5682529807090759,213.35899353027344,0.045935798436403275,1.0007699728012085,0.4538879990577698,276.6619873046875,1.1416200399398804
2018-02-15,0.40936800837516785,1375.81005859375,10.931099891662598,10166.400390625,703.8560180664062,10.16819953918457,936.9760131835938,2.125760078430176,0.5652509927749634,225.42599487304688,0.04649600014090538,1.0054099559783936,0.45355600118637085,303.2510070800781,1.1468600034713745
2018-02-16,0.4038099944591522,1552.199951171875,11.201600074768066,10233.900390625,698.8610229492188,10.018600463867188,944.2100219726562,2.103950023651123,0.639627993106842,230.12399291992188,0.05244860053062439,1.0020999908447266,0.4554460048675537,296.47698974609375,1.1380300521850586
2018-02-17,0.41988301277160645,1551.3900146484375,11.689299583435059,11112.7001953125,742.1619873046875,10.15369987487793,974.114990234375,2.1964900493621826,0.6724870204925537,229.46499633789062,0.05491369962692261,1.0037000179290771,0.47907501459121704,325.6650085449219,1.2049800157546997
2018-02-18,0.3856180012226105,1487.4599609375,10.702400207519531,10551.7998046875,689.2830200195312,9.378089904785156,923.9210205078125,1.9817899465560913,0.7617610096931458,215.73599243164062,0.049605801701545715,1.0051900148391724,0.4503990113735199,300.1180114746094,1.120460033416748
2018-02-19,0.3914720118045807,1534.77001953125,11.075699806213379,11225.2998046875,728.7340087890625,9.683480262756348,943.864990234375,2.085020065307617,0.7743620276451111,223.0570068359375,0.051541998982429504,1.0006099939346313,0.4529320001602173,316.4939880371094,1.1444200277328491
2018-02-20,0.37877899408340454,1418.72998046875,9.904509544372559,11403.7001953125,685.0419921875,9.277440071105957,895.3709716796875,1.912179946899414,0.6999260187149048,232.8509979248047,0.04686100035905838,1.0006099939346313,0.4022890031337738,304.39599609375,1.089460015296936
2018-02-21,0.36444100737571716,1308.4599609375,9.380789756774902,10690.400390625,670.385009765625,8.760600090026855,849.9710083007812,1.7568700313568115,0.653668999671936,213.3520050048828,0.04458000138401985,1.0009700059890747,0.39676499366760254,322.60699462890625,1.0153900384902954
2018-02-22,0.3378709852695465,1219.489990234375,8.904029846191406,10005.0,632.9630126953125,8.09235954284668,812.844970703125,1.6249699592590332,0.6019229888916016,195.30799865722656,0.040674399584531784,1.0040899515151978,0.36644700169563293,282.760009765625,0.9417880177497864
2018-02-23,0.3452579975128174,1270.7099609375,9.692110061645508,10301.099609375,631.6599731445312,8.582169532775879,864.1890258789062,1.752210021018982,0.6747909784317017,209.3090057373047,0.04287489876151085,1.0015699863433838,0.38198500871658325,285.7080078125,0.9988549947738647
2018-02-24,0.3229660093784332,1193.27001953125,9.1419095993042,9813.0703125,595.010009765625,8.194439888000488,840.5150146484375,1.7760100364685059,0.6509580016136169,209.4219970703125,0.040929198265075684,1.0028400421142578,0.35516300797462463,273.7900085449219,0.9544020295143127
2018-02-25,0.34403300285339355,1178.0999755859375,9.346599578857422,9664.73046875,591.68798828125,7.895410060882568,844.8099975585938,1.8159099817276,0.6757150292396545,220.47500610351562,0.03988330066204071,1.0003399848937988,0.3573020100593567,281.02301025390625,0.9434869885444641
2018-02-26,0.3383350074291229,1250.56005859375,9.90231990814209,10366.7001953125,621.2689819335938,8.130499839782715,869.3150024414062,1.8680399656295776,0.6914460062980652,220.96200561523438,0.041768599301576614,0.9995610117912292,0.3645789921283722,293.6080017089844,0.9568589925765991
2018-02-27,0.33553600311279297,1246.6600341796875,10.659899711608887,10725.599609375,615.8460083007812,8.573060035705566,878.2650146484375,1.9738999605178833,0.7239570021629333,216.5989990234375,0.04273119941353798,1.0005199909210205,0.36205101013183594,302.5409851074219,0.9473050236701965
2018-02-28,0.31258100271224976,1204.1600341796875,10.438199996948242,10397.900390625,584.2869873046875,8.412540435791016,855.198974609375,1.856529951095581,0.6614469885826111,202.89500427246094,0.043350499123334885,0.9989029765129089,0.3339160084724426,285.6969909667969,0.9045829772949219
2018-03-01,0.30439698696136475,1291.9200439453125,10.509699821472168,10951.0,617.5280151367188,8.627090454101562,872.2000122070312,1.9696300029754639,0.6630650162696838,209.75,0.04884679988026619,1.0004199743270874,0.3393140137195587,314.0350036621094,0.9283469915390015
2018-03-02,0.293503999710083,1275.1800537109375,10.224800109863281,11086.400390625,603.6309814453125,8.089859962463379,856.85302734375,1.9162299633026123,0.6527420282363892,212.55599975585938,0.05294650048017502,0.9997299909591675,0.32010701298713684,344.72900390625,0.9101439714431763
2018-03-03,0.297105997800827,1270.3800048828125,10.217900276184082,11489.7001953125,610.5239868164062,8.00294017791748,857.2249755859375,1.863669991493225,0.6287059783935547,210.64300537109375,0.048917900770902634,1.0008699893951416,0.35016798973083496,352.9549865722656,0.907804012298584
2018-03-04,0.3007870018482208,1289.0799560546875,10.348099708557129,11512.599609375,620.4849853515625,8.17846965789795,866.677978515625,1.8944000005722046,0.592818021774292,213.7989959716797,0.047800999134778976,0.9976119995117188,0.3619300127029419,368.9739990234375,1.0055400133132935
2018-03-05,0.2976219952106476,1268.030029296875,10.11050033569336,11573.2998046875,614.5770263671875,8.051609992980957,853.6840209960938,1.8773399591445923,0.5867379903793335,211.1750030517578,0.04677629843354225,0.9988639950752258,0.35203099250793457,373.24700927734375,0.9593679904937744
2018-03-06,0.2853569984436035,1206.0400390625,9.384380340576172,10779.900390625,578.510009765625,7.24852991104126,816.9509887695312,1.6991699934005737,0.5338699817657471,196.6009979248047,0.04395819827914238,1.000499963760376,0.3379110097885132,346.39801025390625,0.9228870272636414
2018-03-07,0.2472810000181198,1092.1600341796875,9.034879684448242,9965.5703125,513.739990234375,6.507440090179443,752.8309936523438,1.5303699970245361,0.5211480259895325,185.83900451660156,0.03860120102763176,1.0024800300598145,0.3291029930114746,339.14801025390625,0.871209979057312
2018-03-08,0.22174300253391266,1040.2099609375,8.310440063476562,9395.009765625,493.8160095214844,6.204319953918457,704.5960083007812,1.3970600366592407,0.48642200231552124,176.51100158691406,0.03642509877681732,1.005910038948059,0.31193798780441284,278.6369934082031,0.8258569836616516
2018-03-09,0.2222069948911667,1067.02001953125,8.313070297241211,9337.5498046875,499.4989929199219,6.133500099182129,728.916015625,1.3945300579071045,0.48087701201438904,187.16799926757812,0.03698059916496277,1.0016599893569946,0.31185901165008545,288.0899963378906,0.8497610092163086
2018-03-10,0.2098730057477951,1005.9299926757812,7.67165994644165,8866.0,484.3489990234375,5.803979873657227,686.8900146484375,1.3082000017166138,0.4677099883556366,177.73199462890625,0.03492769971489906,1.0051900148391724,0.29266101121902466,257.04400634765625,0.7966269850730896
2018-03-11,0.22349800169467926,1145.1700439453125,8.272379875183105,9578.6298828125,531.8040161132812,6.13886022567749,723.3389892578125,1.389449954032898,0.5135239958763123,188.9459991455078,0.038715701550245285,1.0038399696350098,0.30421701073646545,282.35101318359375,0.8311219811439514
2018-03-12,0.22372199594974518,1051.280029296875,8.039270401000977,9205.1201171875,501.2980041503906,5.832330226898193,699.8309936523438,1.3385599851608276,0.5101979970932007,178.23399353027344,0.03613189980387688,1.0023499727249146,0.2917650043964386,259.4219970703125,0.8010479807853699
2018-03-13,0.22302600741386414,1064.030029296875,10.11520004272461,9194.849609375,487.3689880371094,5.860660076141357,690.8270263671875,1.3112200498580933,0.5638409852981567,175.78199768066406,0.035726398229599,0.9998430013656616,0.29019299149513245,248.0679931640625,0.7897109985351562
2018-03-14,0.19956199824810028,949.4669799804688,8.959210395812988,8269.8095703125,426.2550048828125,5.340310096740723,614.291015625,1.124709963798523,0.44360899925231934,161.1009979248047,0.031056499108672142,1.002750039100647,0.24868899583816528,215.55999755859375,0.7019019722938538
2018-03-15,0.18570899963378906,943.635986328125,9.099080085754395,8300.8603515625,418.2380065917969,5.168710231781006,611.3040161132812,1.092039942741394,0.4197370111942291,164.4759979248047,0.030118899419903755,1.0012799501419067,0.24065500497817993,213.31100463867188,0.6972690224647522
2018-03-16,0.17887799441814423,977.0349731445312,9.111319541931152,8338.349609375,425.5249938964844,5.086470127105713,601.666015625,1.1011199951171875,0.42441999912261963,165.4499969482422,0.030118700116872787,0.9985510110855103,0.22999100387096405,215.7030029296875,0.6892600059509277
2018-03-17,0.15476299822330475,949.7789916992188,8.987739562988281,7916.8798828125,387.2799987792969,4.673220157623291,552.7789916992188,1.14274001121521,0.37386101484298706,152.968994140625,0.02835809998214245,1.0016200542449951,0.20673100650310516,197.91299438476562,0.6378560066223145
2018-03-18,0.15615500509738922,938.114990234375,8.951849937438965,8223.6796875,394.1470031738281,4.64955997467041,538.6439819335938,1.2259900569915771,0.3733380138874054,154.07400512695312,0.028620999306440353,1.0030800104141235,0.2204730063676834,209.63299560546875,0.6587769985198975
2018-03-19,0.19764800369739532,994.6749877929688,8.9927396774292,8630.650390625,409.322998046875,6.357120037078857,556.7260131835938,1.3298699855804443,0.38164401054382324,161.14199829101562,0.0323638990521431,0.9898669719696045,0.2502259910106659,216.7729949951172,0.7490800023078918
2018-03-20,0.20494699478149414,1059.1199951171875,9.160929679870605,8913.4697265625,428.8760070800781,6.013850212097168,557.1749877929688,1.435770034790039,0.3917129933834076,168.81700134277344,0.03811249881982803,0.996832013130188,0.26796799898147583,223.73699951171875,0.7098079919815063
2018-03-21,0.2131890058517456,1033.449951171875,9.982000350952148,8929.2802734375,434.50799560546875,7.028739929199219,561.7319946289062,1.371209979057312,0.4454210102558136,169.052001953125,0.03710649907588959,0.999243974685669,0.2546359896659851,218.63299560546875,0.693664014339447
2018-03-22,0.20348100364208221,1011.52001953125,10.066300392150879,8728.4697265625,411.36199951171875,7.0275797843933105,539.7020263671875,1.3263700008392334,0.41929200291633606,163.6719970703125,0.037924401462078094,0.9989820122718811,0.2432119995355606,212.7100067138672,0.6627429723739624
2018-03-23,0.18925899267196655,1019.4299926757812,11.737600326538086,8879.6201171875,427.45599365234375,7.005159854888916,539.6190185546875,1.3365600109100342,0.4091399908065796,167.83200073242188,0.04113730043172836,0.9902349710464478,0.23614700138568878,213.9149932861328,0.6431739926338196
2018-03-24,0.1892009973526001,982.302978515625,13.089099884033203,8668.1201171875,424.6090087890625,6.629000186920166,526.4390258789062,1.3257399797439575,0.41908499598503113,159.63099670410156,0.04977960139513016,1.0090999603271484,0.23542200028896332,209.1580047607422,0.6412649750709534
2018-03-25,0.18460500240325928,966.8759765625,12.783100128173828,8495.7802734375,411.7860107421875,6.518159866333008,524.2869873046875,1.3214399814605713,0.40610501170158386,160.08399963378906,0.04531089961528778,0.9996860027313232,0.2399519979953766,211.78399658203125,0.6418750286102295
2018-03-26,0.1678059995174408,919.2479858398438,12.061400413513184,8209.400390625,390.8659973144531,5.9029998779296875,489.95098876953125,1.2365399599075317,0.3714959919452667,149.2209930419922,0.04437819868326187,1.0034099817276,0.228861004114151,197.1750030517578,0.5994629859924316
2018-03-27,0.15492600202560425,876.3280029296875,11.508299827575684,7833.0400390625,354.75,5.911610126495361,450.1159973144531,1.1735299825668335,0.3426249921321869,135.7790069580078,0.04307509958744049,1.0016100406646729,0.2160329967737198,187.92999267578125,0.5779169797897339
2018-03-28,0.16005800664424896,860.52001953125,11.640399932861328,7954.47998046875,351.2640075683594,6.2924299240112305,446.27899169921875,1.1923099756240845,0.3513669967651367,131.7469940185547,0.04881729930639267,0.9992039799690247,0.21925100684165955,199.15899658203125,0.5780019760131836
2018-03-29,0.14688199758529663,714.2680053710938,10.196100234985352,7165.7001953125,329.2829895019531,6.0154900550842285,385.9679870605469,1.0931400060653687,0.2801609933376312,114.67900085449219,0.04300229996442795,0.9986230134963989,0.19081899523735046,176.86199951171875,0.5115110278129578
2018-03-30,0.14720900356769562,697.0120239257812,10.3503999710083,6890.52001953125,311.1239929199219,6.103300094604492,394.6449890136719,1.1106599569320679,0.2874940037727356,118.5979995727539,0.04127740114927292,0.9989429712295532,0.18873299658298492,172.36300659179688,0.509564995765686
2018-03-31,0.15591900050640106,685.2470092773438,11.055899620056152,6973.52978515625,305.7640075683594,5.992990016937256,396.4570007324219,1.0773199796676636,0.2801710069179535,116.60700225830078,0.03397199884057045,1.0007699728012085,0.20677800476551056,179.55999755859375,0.5123530030250549
2018-04-01,0.1507679969072342,643.0269775390625,11.066200256347656,6844.22998046875,291.5299987792969,5.663819789886475,379.60699462890625,0.9947980046272278,0.2615799903869629,115.22200012207031,0.03215159848332405,0.999809980392456,0.2065819948911667,175.50799560546875,0.4850809872150421
2018-04-02,0.15638500452041626,662.7730102539062,12.620699882507324,7083.7998046875,311.8070068359375,5.887909889221191,386.42498779296875,1.0346299409866333,0.27368399500846863,119.30599975585938,0.03575500100851059,1.0001300573349,0.2248779982328415,177.5070037841797,0.5006880164146423
2018-04-03,0.17244699597358704,712.8779907226562,13.360699653625488,7456.10986328125,339.85198974609375,6.133220195770264,416.89300537109375,1.111430048942566,0.29547300934791565,134.47000122070312,0.034800801426172256,1.0003700256347656,0.23569099605083466,189.53500366210938,0.5580440163612366
2018-04-04,0.1553560048341751,649.1959838867188,12.190400123596191,6853.83984375,299.8450012207031,5.727530002593994,380.5429992675781,0.9901580214500427,0.29016101360321045,118.41200256347656,0.03013630025088787,1.000830054283142,0.20410799980163574,170.1009979248047,0.5016310214996338
2018-04-05,0.14875799417495728,646.0419921875,12.45359992980957,6811.47021484375,301.6549987792969,6.401319980621338,383.23199462890625,0.9829530119895935,0.28692498803138733,119.13099670410156,0.04001360014081001,1.0025299787521362,0.19794000685214996,173.3090057373047,0.49580100178718567
2018-04-06,0.14445100724697113,610.426025390625,12.258399963378906,6636.31982421875,285.4519958496094,5.889520168304443,370.2850036621094,0.9353669881820679,0.2750619947910309,113.15499877929688,0.03691830113530159,1.0010900497436523,0.1933169960975647,162.00399780273438,0.4764310121536255
2018-04-07,0.1487939953804016,640.3460083007812,12.455699920654297,6911.08984375,297.7959899902344,5.907410144805908,385.3139953613281,0.9847189784049988,0.30412399768829346,116.26000213623047,0.0370635986328125,0.9996439814567566,0.2018589973449707,170.12399291992188,0.48786699771881104
2018-04-08,0.1565990000963211,655.2559814453125,12.117600440979004,7023.52001953125,310.85101318359375,5.973919868469238,400.50799560546875,1.0217900276184082,0.3270939886569977,117.6709976196289,0.03763199970126152,0.9968090057373047,0.20637699961662292,173.9709930419922,0.5003979802131653
2018-04-09,0.15310600399971008,637.0289916992188,11.868300437927246,6770.72998046875,298.4049987792969,5.87322998046875,398.5260009765625,0.9895049929618835,0.3115279972553253,114.98999786376953,0.035756200551986694,0.9975550174713135,0.19733299314975739,167.06500244140625,0.4918549954891205
2018-04-10,0.15634700655937195,649.6160278320312,12.036199569702148,6834.759765625,298.8070068359375,6.000179767608643,414.2430114746094,1.0087100267410278,0.35583600401878357,114.26300048828125,0.03692759945988655,0.9973559975624084,0.1993439942598343,165.57000732421875,0.4919309914112091
2018-04-11,0.16602900624275208,666.5800170898438,12.230899810791016,6968.31982421875,309.4169921875,8.4893798828125,430.5400085449219,1.0719599723815918,0.35928699374198914,118.29100036621094,0.036270998418331146,1.000249981880188,0.21233700215816498,169.16099548339844,0.5395060181617737
2018-04-12,0.21223300695419312,734.4819946289062,12.952500343322754,7889.25,353.8009948730469,8.701539993286133,492.9410095214844,1.3404799699783325,0.3868109881877899,129.3350067138672,0.03956430032849312,0.9968309998512268,0.24211999773979187,191.94400024414062,0.6287369728088379
2018-04-13,0.200532004237175,738.302001953125,13.536800384521484,7895.9599609375,353.0660095214844,8.744500160217285,492.7349853515625,1.3163000345230103,0.38154301047325134,125.35399627685547,0.03900570049881935,0.998894989490509,0.24628999829292297,188.86700439453125,0.6380869746208191
2018-04-14,0.20085300505161285,738.9849853515625,13.244400024414062,7986.240234375,356.13800048828125,8.602470397949219,501.4779968261719,1.4333000183105469,0.39400699734687805,126.29399871826172,0.04001060128211975,0.9997659921646118,0.2506679892539978,190.4239959716797,0.6321840286254883
2018-04-15,0.2213899940252304,780.8259887695312,13.058799743652344,8329.1103515625,381.7049865722656,8.399649620056152,531.7020263671875,1.6700799465179443,0.42394599318504333,132.0449981689453,0.04297100007534027,0.9986019730567932,0.2907220125198364,200.62100219726562,0.6825339794158936
2018-04-16,0.2566460072994232,766.4730224609375,12.210000038146973,8058.669921875,363.57501220703125,8.104680061340332,511.1470031738281,1.618939995765686,0.40953800082206726,128.3350067138672,0.041256099939346313,0.9975919723510742,0.2841559946537018,194.10000610351562,0.6632969975471497
2018-04-17,0.2437240034341812,757.5910034179688,11.769399642944336,7902.08984375,363.85400390625,8.509750366210938,502.8940124511719,1.5516300201416016,0.4167940020561218,132.92799377441406,0.04211600124835968,0.9985560178756714,0.30020201206207275,195.75100708007812,0.6569330096244812
2018-04-18,0.26034098863601685,888.9080200195312,12.275699615478516,8163.419921875,421.1820068359375,9.030719757080078,524.7890014648438,1.685520052909851,0.446289986371994,139.9969940185547,0.0475212000310421,0.99760901927948,0.35154399275779724,228.34500122070312,0.7089319825172424
2018-04-19,0.2723580002784729,968.6380004882812,12.35260009765625,8294.3095703125,431.3269958496094,9.443209648132324,567.8889770507812,1.7682900428771973,0.48279500007629395,146.3000030517578,0.04939210042357445,0.9971849918365479,0.36612001061439514,238.6060028076172,0.7919759750366211
2018-04-20,0.3012470006942749,1128.02001953125,12.575200080871582,8845.830078125,460.4119873046875,11.450799942016602,615.718017578125,1.974429965019226,0.4814159870147705,155.53700256347656,0.05367320030927658,0.998337984085083,0.39116498827934265,271.98199462890625,0.924465000629425
2018-04-21,0.29058000445365906,1154.68994140625,13.378399848937988,8895.580078125,444.49700927734375,11.11139965057373,605.39501953125,1.9243600368499756,0.4913490116596222,148.9340057373047,0.05367669835686684,0.9990140199661255,0.37566301226615906,258.1789855957031,0.8731030225753784
2018-04-22,0.2855350077152252,1201.219970703125,12.875900268554688,8802.4599609375,467.7070007324219,11.349599838256836,621.8599853515625,2.0065500736236572,0.49931100010871887,146.7740020751953,0.0524200014770031,0.9961959719657898,0.36813899874687195,271.302001953125,0.8699949979782104
2018-04-23,0.2884730100631714,1432.260009765625,13.625300407409668,8930.8798828125,503.3890075683594,11.60569953918457,642.5479736328125,2.1258199214935303,0.49238499999046326,152.2519989013672,0.05854550004005432,0.9978470206260681,0.3721280097961426,283.29998779296875,0.8766570091247559
2018-04-24,0.31287500262260437,1426.4200439453125,15.265999794006348,9697.5,530.1300048828125,15.306599617004395,708.1580200195312,2.1501400470733643,0.5368239879608154,165.781005859375,0.07336000353097916,1.0047600269317627,0.40066999197006226,296.0360107421875,0.934781014919281
2018-04-25,0.27165400981903076,1284.7900390625,13.290900230407715,8845.740234375,461.00799560546875,14.458999633789062,615.416015625,1.796720027923584,0.43436700105667114,144.76400756835938,0.0700146034359932,0.9918090105056763,0.3395169973373413,257.1409912109375,0.8006070256233215
2018-04-26,0.2942950129508972,1420.4100341796875,14.653599739074707,9281.509765625,503.8559875488281,15.486499786376953,662.8090209960938,2.0422799587249756,0.49014800786972046,153.6790008544922,0.07456590235233307,0.9996140003204346,0.3875559866428375,268.27099609375,0.8524140119552612
2018-04-27,0.2884890139102936,1337.8499755859375,14.329099655151367,8987.0498046875,472.0580139160156,16.667600631713867,647.031982421875,1.8961399793624878,0.452004998922348,145.90499877929688,0.07403690367937088,1.0041500329971313,0.3910849988460541,251.87600708007812,0.813884973526001
2018-04-28,0.3578740060329437,1396.25,15.20009994506836,9348.48046875,494.1109924316406,18.867399215698242,683.677978515625,2.035599946975708,0.4844760000705719,152.29600524902344,0.08166210353374481,0.999334990978241,0.4289180040359497,261.5050048828125,0.8638039827346802
2018-04-29,0.36505699157714844,1440.300048828125,15.05620002746582,9419.080078125,498.6940002441406,21.542600631713867,688.8809814453125,2.0457100868225098,0.5157139897346497,153.63099670410156,0.08914519846439362,0.9980159997940063,0.4584049880504608,256.8710021972656,0.8727779984474182
2018-04-30,0.34331798553466797,1350.050048828125,14.312100410461426,9240.5498046875,472.77398681640625,17.58009910583496,669.9240112304688,1.9643800258636475,0.5446910262107849,148.4770050048828,0.09377670288085938,0.9989190101623535,0.42465901374816895,242.45599365234375,0.8379380106925964
2018-05-01,0.35869300365448,1351.280029296875,14.164299964904785,9119.009765625,478.8970031738281,18.953899383544922,673.6129760742188,1.9845999479293823,0.550400972366333,148.48800659179688,0.09336040169000626,1.0034899711608887,0.43973299860954285,240.25999450683594,0.8414070010185242
2018-05-02,0.3724200129508972,1458.719970703125,14.409199714660645,9235.919921875,481.489990234375,19.209400177001953,687.1489868164062,2.258310079574585,0.5647010207176208,151.57699584960938,0.09139689803123474,0.9974640011787415,0.43922701478004456,249.66400146484375,0.8590940237045288
2018-05-03,0.3697090148925781,1511.969970703125,14.652600288391113,9743.8603515625,503.3179931640625,17.7677001953125,779.5430297851562,2.5976500511169434,0.5676689743995667,161.45899963378906,0.08734039962291718,0.9979730248451233,0.43737900257110596,245.97900390625,0.8844659924507141
2018-05-04,0.360181987285614,1517.3299560546875,14.329500198364258,9700.759765625,486.322998046875,17.152099609375,785.6240234375,2.4692599773406982,0.5825830101966858,168.78799438476562,0.08681049942970276,0.9985610246658325,0.4311400055885315,241.52699279785156,0.895442008972168
2018-05-05,0.36633801460266113,1752.0999755859375,14.36870002746582,9858.150390625,505.7149963378906,17.798500061035156,816.1199951171875,2.381380081176758,0.5715349912643433,177.76199340820312,0.08710219711065292,0.996284008026123,0.4308750033378601,240.7790069580078,0.9051030278205872
